FIPS,UI_Index,MI_Index,CI_Index,Total_Vaccinated,Vac_Index
48205,1,1,0,16127692,0
48205,1,1,0,16127692,0
48205,1,1,0,16127692,0
48205,1,1,1,16127692,0
48205,1,1,0,16127692,0
48205,1,1,0,16127692,0
48205,1,1,0,16127692,0
48205,1,1,0,16127692,0
48205,1,1,0,16127692,0
48205,1,1,0,16127692,0
48205,1,1,0,16127692,0
48205,1,1,0,16127692,0
48205,1,1,0,16127692,0
48205,1,1,0,16127692,0
48205,1,1,0,16127692,0
48205,1,1,0,16127692,0
48205,1,1,0,16127692,0
48205,1,1,0,16127692,0
48205,1,1,0,16127692,0
48205,1,1,0,16127692,0
48205,1,1,0,16127692,0
48205,1,1,0,16127692,0
48205,1,1,0,16127692,0
48205,1,1,0,16127692,0
48205,1,1,0,16127692,0
48205,1,1,0,16127692,0
48205,1,1,0,16127692,0
48205,1,1,0,16127692,0
48205,1,1,0,16127692,0
48205,1,1,0,16127692,0
48207,1,0,0,16127692,0
48207,1,0,0,16127692,0
48207,1,0,0,16127692,0
48207,1,0,1,16127692,0
48207,1,0,0,16127692,0
48207,1,0,0,16127692,0
48207,1,0,0,16127692,0
48207,1,0,0,16127692,0
48207,1,0,0,16127692,0
48207,1,0,0,16127692,0
48207,1,0,0,16127692,0
48207,1,0,0,16127692,0
48207,1,0,0,16127692,0
48207,1,0,0,16127692,0
48207,1,0,0,16127692,0
48207,1,0,0,16127692,0
48207,1,0,0,16127692,0
48207,1,0,0,16127692,0
48207,1,0,0,16127692,0
48207,1,0,0,16127692,0
48207,1,0,0,16127692,0
48207,1,0,0,16127692,0
48207,1,0,0,16127692,0
48207,1,0,0,16127692,0
48207,1,0,0,16127692,0
48207,1,0,0,16127692,0
48207,1,0,0,16127692,0
48207,1,0,0,16127692,0
48207,1,0,0,16127692,0
48207,1,0,0,16127692,0
48209,0,1,0,16127692,0
48209,0,1,0,16127692,0
48209,0,1,0,16127692,0
48209,0,1,1,16127692,0
48209,0,1,0,16127692,0
48209,0,1,0,16127692,0
48209,0,1,0,16127692,0
48209,0,1,0,16127692,0
48209,0,1,0,16127692,0
48209,0,1,0,16127692,0
48209,0,1,0,16127692,0
48209,0,1,0,16127692,0
48209,0,1,0,16127692,0
48209,0,1,0,16127692,0
48209,0,1,0,16127692,0
48209,0,1,0,16127692,0
48209,0,1,0,16127692,0
48209,0,1,0,16127692,0
48209,0,1,0,16127692,0
48209,0,1,0,16127692,0
48209,0,1,0,16127692,0
48209,0,1,0,16127692,0
48209,0,1,0,16127692,0
48209,0,1,0,16127692,0
48209,0,1,0,16127692,0
48209,0,1,0,16127692,0
48209,0,1,0,16127692,0
48209,0,1,0,16127692,0
48209,0,1,0,16127692,0
48209,0,1,0,16127692,0
48211,1,1,0,16127692,0
48211,1,1,0,16127692,0
48211,1,1,0,16127692,0
48211,1,1,1,16127692,0
48211,1,1,0,16127692,0
48211,1,1,0,16127692,0
48211,1,1,0,16127692,0
48211,1,1,0,16127692,0
48211,1,1,0,16127692,0
48211,1,1,0,16127692,0
48211,1,1,0,16127692,0
48211,1,1,0,16127692,0
48211,1,1,0,16127692,0
48211,1,1,0,16127692,0
48211,1,1,0,16127692,0
48211,1,1,0,16127692,0
48211,1,1,0,16127692,0
48211,1,1,0,16127692,0
48211,1,1,0,16127692,0
48211,1,1,0,16127692,0
48211,1,1,0,16127692,0
48211,1,1,0,16127692,0
48211,1,1,0,16127692,0
48211,1,1,0,16127692,0
48211,1,1,0,16127692,0
48211,1,1,0,16127692,0
48211,1,1,0,16127692,0
48211,1,1,0,16127692,0
48211,1,1,0,16127692,0
48211,1,1,0,16127692,0
48213,0,0,0,16127692,0
48213,0,0,0,16127692,0
48213,0,0,0,16127692,0
48213,0,0,1,16127692,0
48213,0,0,0,16127692,0
48213,0,0,0,16127692,0
48213,0,0,0,16127692,0
48213,0,0,0,16127692,0
48213,0,0,0,16127692,0
48213,0,0,0,16127692,0
48213,0,0,0,16127692,0
48213,0,0,0,16127692,0
48213,0,0,0,16127692,0
48213,0,0,0,16127692,0
48213,0,0,0,16127692,0
48213,0,0,0,16127692,0
48213,0,0,0,16127692,0
48213,0,0,0,16127692,0
48213,0,0,0,16127692,0
48213,0,0,0,16127692,0
48213,0,0,0,16127692,0
48213,0,0,0,16127692,0
48213,0,0,0,16127692,0
48213,0,0,0,16127692,0
48213,0,0,0,16127692,0
48213,0,0,0,16127692,0
48213,0,0,0,16127692,0
48213,0,0,0,16127692,0
48213,0,0,0,16127692,0
48213,0,0,0,16127692,0
48215,0,0,0,16127692,0
48215,0,0,0,16127692,0
48215,0,0,0,16127692,0
48215,0,0,1,16127692,0
48215,0,0,0,16127692,0
48215,0,0,0,16127692,0
48215,0,0,0,16127692,0
48215,0,0,0,16127692,0
48215,0,0,0,16127692,0
48215,0,0,0,16127692,0
48215,0,0,0,16127692,0
48215,0,0,0,16127692,0
48215,0,0,0,16127692,0
48215,0,0,0,16127692,0
48215,0,0,0,16127692,0
48215,0,0,0,16127692,0
48215,0,0,0,16127692,0
48215,0,0,0,16127692,0
48215,0,0,0,16127692,0
48215,0,0,0,16127692,0
48215,0,0,0,16127692,0
48215,0,0,0,16127692,0
48215,0,0,0,16127692,0
48215,0,0,0,16127692,0
48215,0,0,0,16127692,0
48215,0,0,0,16127692,0
48215,0,0,0,16127692,0
48215,0,0,0,16127692,0
48215,0,0,0,16127692,0
48215,0,0,0,16127692,0
48217,0,0,0,16127692,0
48217,0,0,0,16127692,0
48217,0,0,0,16127692,0
48217,0,0,1,16127692,0
48217,0,0,0,16127692,0
48217,0,0,0,16127692,0
48217,0,0,0,16127692,0
48217,0,0,0,16127692,0
48217,0,0,0,16127692,0
48217,0,0,0,16127692,0
48217,0,0,0,16127692,0
48217,0,0,0,16127692,0
48217,0,0,0,16127692,0
48217,0,0,0,16127692,0
48217,0,0,0,16127692,0
48217,0,0,0,16127692,0
48217,0,0,0,16127692,0
48217,0,0,0,16127692,0
48217,0,0,0,16127692,0
48217,0,0,0,16127692,0
48217,0,0,0,16127692,0
48217,0,0,0,16127692,0
48217,0,0,0,16127692,0
48217,0,0,0,16127692,0
48217,0,0,0,16127692,0
48217,0,0,0,16127692,0
48217,0,0,0,16127692,0
48217,0,0,0,16127692,0
48217,0,0,0,16127692,0
48217,0,0,0,16127692,0
48219,0,0,0,16127692,0
48219,0,0,0,16127692,0
48219,0,0,0,16127692,0
48219,0,0,1,16127692,0
48219,0,0,0,16127692,0
48219,0,0,0,16127692,0
48219,0,0,0,16127692,0
48219,0,0,0,16127692,0
48219,0,0,0,16127692,0
48219,0,0,0,16127692,0
48219,0,0,0,16127692,0
48219,0,0,0,16127692,0
48219,0,0,0,16127692,0
48219,0,0,0,16127692,0
48219,0,0,0,16127692,0
48219,0,0,0,16127692,0
48219,0,0,0,16127692,0
48219,0,0,0,16127692,0
48219,0,0,0,16127692,0
48219,0,0,0,16127692,0
48219,0,0,0,16127692,0
48219,0,0,0,16127692,0
48219,0,0,0,16127692,0
48219,0,0,0,16127692,0
48219,0,0,0,16127692,0
48219,0,0,0,16127692,0
48219,0,0,0,16127692,0
48219,0,0,0,16127692,0
48219,0,0,0,16127692,0
48219,0,0,0,16127692,0
48221,0,1,0,16127692,0
48221,0,1,0,16127692,0
48221,0,1,0,16127692,0
48221,0,1,1,16127692,0
48221,0,1,0,16127692,0
48221,0,1,0,16127692,0
48221,0,1,0,16127692,0
48221,0,1,0,16127692,0
48221,0,1,0,16127692,0
48221,0,1,0,16127692,0
48221,0,1,0,16127692,0
48221,0,1,0,16127692,0
48221,0,1,0,16127692,0
48221,0,1,0,16127692,0
48221,0,1,0,16127692,0
48221,0,1,0,16127692,0
48221,0,1,0,16127692,0
48221,0,1,0,16127692,0
48221,0,1,0,16127692,0
48221,0,1,0,16127692,0
48221,0,1,0,16127692,0
48221,0,1,0,16127692,0
48221,0,1,0,16127692,0
48221,0,1,0,16127692,0
48221,0,1,0,16127692,0
48221,0,1,0,16127692,0
48221,0,1,0,16127692,0
48221,0,1,0,16127692,0
48221,0,1,0,16127692,0
48221,0,1,0,16127692,0
48223,1,0,0,16127692,0
48223,1,0,0,16127692,0
48223,1,0,0,16127692,0
48223,1,0,1,16127692,0
48223,1,0,0,16127692,0
48223,1,0,0,16127692,0
48223,1,0,0,16127692,0
48223,1,0,0,16127692,0
48223,1,0,0,16127692,0
48223,1,0,0,16127692,0
48223,1,0,0,16127692,0
48223,1,0,0,16127692,0
48223,1,0,0,16127692,0
48223,1,0,0,16127692,0
48223,1,0,0,16127692,0
48223,1,0,0,16127692,0
48223,1,0,0,16127692,0
48223,1,0,0,16127692,0
48223,1,0,0,16127692,0
48223,1,0,0,16127692,0
48223,1,0,0,16127692,0
48223,1,0,0,16127692,0
48223,1,0,0,16127692,0
48223,1,0,0,16127692,0
48223,1,0,0,16127692,0
48223,1,0,0,16127692,0
48223,1,0,0,16127692,0
48223,1,0,0,16127692,0
48223,1,0,0,16127692,0
48223,1,0,0,16127692,0
48225,1,0,0,16127692,0
48225,1,0,0,16127692,0
48225,1,0,0,16127692,0
48225,1,0,1,16127692,0
48225,1,0,0,16127692,0
48225,1,0,0,16127692,0
48225,1,0,0,16127692,0
48225,1,0,0,16127692,0
48225,1,0,0,16127692,0
48225,1,0,0,16127692,0
48225,1,0,0,16127692,0
48225,1,0,0,16127692,0
48225,1,0,0,16127692,0
48225,1,0,0,16127692,0
48225,1,0,0,16127692,0
48225,1,0,0,16127692,0
48225,1,0,0,16127692,0
48225,1,0,0,16127692,0
48225,1,0,0,16127692,0
48225,1,0,0,16127692,0
48225,1,0,0,16127692,0
48225,1,0,0,16127692,0
48225,1,0,0,16127692,0
48225,1,0,0,16127692,0
48225,1,0,0,16127692,0
48225,1,0,0,16127692,0
48225,1,0,0,16127692,0
48225,1,0,0,16127692,0
48225,1,0,0,16127692,0
48225,1,0,0,16127692,0
48227,0,0,0,16127692,0
48227,0,0,0,16127692,0
48227,0,0,0,16127692,0
48227,0,0,1,16127692,0
48227,0,0,0,16127692,0
48227,0,0,0,16127692,0
48227,0,0,0,16127692,0
48227,0,0,0,16127692,0
48227,0,0,0,16127692,0
48227,0,0,0,16127692,0
48227,0,0,0,16127692,0
48227,0,0,0,16127692,0
48227,0,0,0,16127692,0
48227,0,0,0,16127692,0
48227,0,0,0,16127692,0
48227,0,0,0,16127692,0
48227,0,0,0,16127692,0
48227,0,0,0,16127692,0
48227,0,0,0,16127692,0
48227,0,0,0,16127692,0
48227,0,0,0,16127692,0
48227,0,0,0,16127692,0
48227,0,0,0,16127692,0
48227,0,0,0,16127692,0
48227,0,0,0,16127692,0
48227,0,0,0,16127692,0
48227,0,0,0,16127692,0
48227,0,0,0,16127692,0
48227,0,0,0,16127692,0
48227,0,0,0,16127692,0
48229,0,0,0,16127692,0
48229,0,0,0,16127692,0
48229,0,0,0,16127692,0
48229,0,0,1,16127692,0
48229,0,0,0,16127692,0
48229,0,0,0,16127692,0
48229,0,0,0,16127692,0
48229,0,0,0,16127692,0
48229,0,0,0,16127692,0
48229,0,0,0,16127692,0
48229,0,0,0,16127692,0
48229,0,0,0,16127692,0
48229,0,0,0,16127692,0
48229,0,0,0,16127692,0
48229,0,0,0,16127692,0
48229,0,0,0,16127692,0
48229,0,0,0,16127692,0
48229,0,0,0,16127692,0
48229,0,0,0,16127692,0
48229,0,0,0,16127692,0
48229,0,0,0,16127692,0
48229,0,0,0,16127692,0
48229,0,0,0,16127692,0
48229,0,0,0,16127692,0
48229,0,0,0,16127692,0
48229,0,0,0,16127692,0
48229,0,0,0,16127692,0
48229,0,0,0,16127692,0
48229,0,0,0,16127692,0
48229,0,0,0,16127692,0
48231,0,0,0,16127692,0
48231,0,0,0,16127692,0
48231,0,0,0,16127692,0
48231,0,0,1,16127692,0
48231,0,0,0,16127692,0
48231,0,0,0,16127692,0
48231,0,0,0,16127692,0
48231,0,0,0,16127692,0
48231,0,0,0,16127692,0
48231,0,0,0,16127692,0
48231,0,0,0,16127692,0
48231,0,0,0,16127692,0
48231,0,0,0,16127692,0
48231,0,0,0,16127692,0
48231,0,0,0,16127692,0
48231,0,0,0,16127692,0
48231,0,0,0,16127692,0
48231,0,0,0,16127692,0
48231,0,0,0,16127692,0
48231,0,0,0,16127692,0
48231,0,0,0,16127692,0
48231,0,0,0,16127692,0
48231,0,0,0,16127692,0
48231,0,0,0,16127692,0
48231,0,0,0,16127692,0
48231,0,0,0,16127692,0
48231,0,0,0,16127692,0
48231,0,0,0,16127692,0
48231,0,0,0,16127692,0
48231,0,0,0,16127692,0
48233,0,0,0,16127692,0
48233,0,0,0,16127692,0
48233,0,0,0,16127692,0
48233,0,0,1,16127692,0
48233,0,0,0,16127692,0
48233,0,0,0,16127692,0
48233,0,0,0,16127692,0
48233,0,0,0,16127692,0
48233,0,0,0,16127692,0
48233,0,0,0,16127692,0
48233,0,0,0,16127692,0
48233,0,0,0,16127692,0
48233,0,0,0,16127692,0
48233,0,0,0,16127692,0
48233,0,0,0,16127692,0
48233,0,0,0,16127692,0
48233,0,0,0,16127692,0
48233,0,0,0,16127692,0
48233,0,0,0,16127692,0
48233,0,0,0,16127692,0
48233,0,0,0,16127692,0
48233,0,0,0,16127692,0
48233,0,0,0,16127692,0
48233,0,0,0,16127692,0
48233,0,0,0,16127692,0
48233,0,0,0,16127692,0
48233,0,0,0,16127692,0
48233,0,0,0,16127692,0
48233,0,0,0,16127692,0
48233,0,0,0,16127692,0
48235,1,1,0,16127692,0
48235,1,1,0,16127692,0
48235,1,1,0,16127692,0
48235,1,1,1,16127692,0
48235,1,1,0,16127692,0
48235,1,1,0,16127692,0
48235,1,1,0,16127692,0
48235,1,1,0,16127692,0
48235,1,1,0,16127692,0
48235,1,1,0,16127692,0
48235,1,1,0,16127692,0
48235,1,1,0,16127692,0
48235,1,1,0,16127692,0
48235,1,1,0,16127692,0
48235,1,1,0,16127692,0
48235,1,1,0,16127692,0
48235,1,1,0,16127692,0
48235,1,1,0,16127692,0
48235,1,1,0,16127692,0
48235,1,1,0,16127692,0
48235,1,1,0,16127692,0
48235,1,1,0,16127692,0
48235,1,1,0,16127692,0
48235,1,1,0,16127692,0
48235,1,1,0,16127692,0
48235,1,1,0,16127692,0
48235,1,1,0,16127692,0
48235,1,1,0,16127692,0
48235,1,1,0,16127692,0
48235,1,1,0,16127692,0
48237,0,0,0,16127692,0
48237,0,0,0,16127692,0
48237,0,0,0,16127692,0
48237,0,0,1,16127692,0
48237,0,0,0,16127692,0
48237,0,0,0,16127692,0
48237,0,0,0,16127692,0
48237,0,0,0,16127692,0
48237,0,0,0,16127692,0
48237,0,0,0,16127692,0
48237,0,0,0,16127692,0
48237,0,0,0,16127692,0
48237,0,0,0,16127692,0
48237,0,0,0,16127692,0
48237,0,0,0,16127692,0
48237,0,0,0,16127692,0
48237,0,0,0,16127692,0
48237,0,0,0,16127692,0
48237,0,0,0,16127692,0
48237,0,0,0,16127692,0
48237,0,0,0,16127692,0
48237,0,0,0,16127692,0
48237,0,0,0,16127692,0
48237,0,0,0,16127692,0
48237,0,0,0,16127692,0
48237,0,0,0,16127692,0
48237,0,0,0,16127692,0
48237,0,0,0,16127692,0
48237,0,0,0,16127692,0
48237,0,0,0,16127692,0
48239,1,0,0,16127692,0
48239,1,0,0,16127692,0
48239,1,0,0,16127692,0
48239,1,0,1,16127692,0
48239,1,0,0,16127692,0
48239,1,0,0,16127692,0
48239,1,0,0,16127692,0
48239,1,0,0,16127692,0
48239,1,0,0,16127692,0
48239,1,0,0,16127692,0
48239,1,0,0,16127692,0
48239,1,0,0,16127692,0
48239,1,0,0,16127692,0
48239,1,0,0,16127692,0
48239,1,0,0,16127692,0
48239,1,0,0,16127692,0
48239,1,0,0,16127692,0
48239,1,0,0,16127692,0
48239,1,0,0,16127692,0
48239,1,0,0,16127692,0
48239,1,0,0,16127692,0
48239,1,0,0,16127692,0
48239,1,0,0,16127692,0
48239,1,0,0,16127692,0
48239,1,0,0,16127692,0
48239,1,0,0,16127692,0
48239,1,0,0,16127692,0
48239,1,0,0,16127692,0
48239,1,0,0,16127692,0
48239,1,0,0,16127692,0
48241,0,0,0,16127692,0
48241,0,0,0,16127692,0
48241,0,0,0,16127692,0
48241,0,0,1,16127692,0
48241,0,0,0,16127692,0
48241,0,0,0,16127692,0
48241,0,0,0,16127692,0
48241,0,0,0,16127692,0
48241,0,0,0,16127692,0
48241,0,0,0,16127692,0
48241,0,0,0,16127692,0
48241,0,0,0,16127692,0
48241,0,0,0,16127692,0
48241,0,0,0,16127692,0
48241,0,0,0,16127692,0
48241,0,0,0,16127692,0
48241,0,0,0,16127692,0
48241,0,0,0,16127692,0
48241,0,0,0,16127692,0
48241,0,0,0,16127692,0
48241,0,0,0,16127692,0
48241,0,0,0,16127692,0
48241,0,0,0,16127692,0
48241,0,0,0,16127692,0
48241,0,0,0,16127692,0
48241,0,0,0,16127692,0
48241,0,0,0,16127692,0
48241,0,0,0,16127692,0
48241,0,0,0,16127692,0
48241,0,0,0,16127692,0
48243,1,0,0,16127692,0
48243,1,0,0,16127692,0
48243,1,0,0,16127692,0
48243,1,0,1,16127692,0
48243,1,0,0,16127692,0
48243,1,0,0,16127692,0
48243,1,0,0,16127692,0
48243,1,0,0,16127692,0
48243,1,0,0,16127692,0
48243,1,0,0,16127692,0
48243,1,0,0,16127692,0
48243,1,0,0,16127692,0
48243,1,0,0,16127692,0
48243,1,0,0,16127692,0
48243,1,0,0,16127692,0
48243,1,0,0,16127692,0
48243,1,0,0,16127692,0
48243,1,0,0,16127692,0
48243,1,0,0,16127692,0
48243,1,0,0,16127692,0
48243,1,0,0,16127692,0
48243,1,0,0,16127692,0
48243,1,0,0,16127692,0
48243,1,0,0,16127692,0
48243,1,0,0,16127692,0
48243,1,0,0,16127692,0
48243,1,0,0,16127692,0
48243,1,0,0,16127692,0
48243,1,0,0,16127692,0
48243,1,0,0,16127692,0
48245,0,0,0,16127692,0
48245,0,0,0,16127692,0
48245,0,0,0,16127692,0
48245,0,0,1,16127692,0
48245,0,0,0,16127692,0
48245,0,0,0,16127692,0
48245,0,0,0,16127692,0
48245,0,0,0,16127692,0
48245,0,0,0,16127692,0
48245,0,0,0,16127692,0
48245,0,0,0,16127692,0
48245,0,0,0,16127692,0
48245,0,0,0,16127692,0
48245,0,0,0,16127692,0
48245,0,0,0,16127692,0
48245,0,0,0,16127692,0
48245,0,0,0,16127692,0
48245,0,0,0,16127692,0
48245,0,0,0,16127692,0
48245,0,0,0,16127692,0
48245,0,0,0,16127692,0
48245,0,0,0,16127692,0
48245,0,0,0,16127692,0
48245,0,0,0,16127692,0
48245,0,0,0,16127692,0
48245,0,0,0,16127692,0
48245,0,0,0,16127692,0
48245,0,0,0,16127692,0
48245,0,0,0,16127692,0
48245,0,0,0,16127692,0
48247,0,0,0,16127692,0
48247,0,0,0,16127692,0
48247,0,0,0,16127692,0
48247,0,0,1,16127692,0
48247,0,0,0,16127692,0
48247,0,0,0,16127692,0
48247,0,0,0,16127692,0
48247,0,0,0,16127692,0
48247,0,0,0,16127692,0
48247,0,0,0,16127692,0
48247,0,0,0,16127692,0
48247,0,0,0,16127692,0
48247,0,0,0,16127692,0
48247,0,0,0,16127692,0
48247,0,0,0,16127692,0
48247,0,0,0,16127692,0
48247,0,0,0,16127692,0
48247,0,0,0,16127692,0
48247,0,0,0,16127692,0
48247,0,0,0,16127692,0
48247,0,0,0,16127692,0
48247,0,0,0,16127692,0
48247,0,0,0,16127692,0
48247,0,0,0,16127692,0
48247,0,0,0,16127692,0
48247,0,0,0,16127692,0
48247,0,0,0,16127692,0
48247,0,0,0,16127692,0
48247,0,0,0,16127692,0
48247,0,0,0,16127692,0
48249,0,0,0,16127692,0
48249,0,0,0,16127692,0
48249,0,0,0,16127692,0
48249,0,0,1,16127692,0
48249,0,0,0,16127692,0
48249,0,0,0,16127692,0
48249,0,0,0,16127692,0
48249,0,0,0,16127692,0
48249,0,0,0,16127692,0
48249,0,0,0,16127692,0
48249,0,0,0,16127692,0
48249,0,0,0,16127692,0
48249,0,0,0,16127692,0
48249,0,0,0,16127692,0
48249,0,0,0,16127692,0
48249,0,0,0,16127692,0
48249,0,0,0,16127692,0
48249,0,0,0,16127692,0
48249,0,0,0,16127692,0
48249,0,0,0,16127692,0
48249,0,0,0,16127692,0
48249,0,0,0,16127692,0
48249,0,0,0,16127692,0
48249,0,0,0,16127692,0
48249,0,0,0,16127692,0
48249,0,0,0,16127692,0
48249,0,0,0,16127692,0
48249,0,0,0,16127692,0
48249,0,0,0,16127692,0
48249,0,0,0,16127692,0
48251,0,1,0,16127692,0
48251,0,1,0,16127692,0
48251,0,1,0,16127692,0
48251,0,1,1,16127692,0
48251,0,1,0,16127692,0
48251,0,1,0,16127692,0
48251,0,1,0,16127692,0
48251,0,1,0,16127692,0
48251,0,1,0,16127692,0
48251,0,1,0,16127692,0
48251,0,1,0,16127692,0
48251,0,1,0,16127692,0
48251,0,1,0,16127692,0
48251,0,1,0,16127692,0
48251,0,1,0,16127692,0
48251,0,1,0,16127692,0
48251,0,1,0,16127692,0
48251,0,1,0,16127692,0
48251,0,1,0,16127692,0
48251,0,1,0,16127692,0
48251,0,1,0,16127692,0
48251,0,1,0,16127692,0
48251,0,1,0,16127692,0
48251,0,1,0,16127692,0
48251,0,1,0,16127692,0
48251,0,1,0,16127692,0
48251,0,1,0,16127692,0
48251,0,1,0,16127692,0
48251,0,1,0,16127692,0
48251,0,1,0,16127692,0
48253,0,0,0,16127692,0
48253,0,0,0,16127692,0
48253,0,0,0,16127692,0
48253,0,0,1,16127692,0
48253,0,0,0,16127692,0
48253,0,0,0,16127692,0
48253,0,0,0,16127692,0
48253,0,0,0,16127692,0
48253,0,0,0,16127692,0
48253,0,0,0,16127692,0
48253,0,0,0,16127692,0
48253,0,0,0,16127692,0
48253,0,0,0,16127692,0
48253,0,0,0,16127692,0
48253,0,0,0,16127692,0
48253,0,0,0,16127692,0
48253,0,0,0,16127692,0
48253,0,0,0,16127692,0
48253,0,0,0,16127692,0
48253,0,0,0,16127692,0
48253,0,0,0,16127692,0
48253,0,0,0,16127692,0
48253,0,0,0,16127692,0
48253,0,0,0,16127692,0
48253,0,0,0,16127692,0
48253,0,0,0,16127692,0
48253,0,0,0,16127692,0
48253,0,0,0,16127692,0
48253,0,0,0,16127692,0
48253,0,0,0,16127692,0
48255,0,0,0,16127692,0
48255,0,0,0,16127692,0
48255,0,0,0,16127692,0
48255,0,0,1,16127692,0
48255,0,0,0,16127692,0
48255,0,0,0,16127692,0
48255,0,0,0,16127692,0
48255,0,0,0,16127692,0
48255,0,0,0,16127692,0
48255,0,0,0,16127692,0
48255,0,0,0,16127692,0
48255,0,0,0,16127692,0
48255,0,0,0,16127692,0
48255,0,0,0,16127692,0
48255,0,0,0,16127692,0
48255,0,0,0,16127692,0
48255,0,0,0,16127692,0
48255,0,0,0,16127692,0
48255,0,0,0,16127692,0
48255,0,0,0,16127692,0
48255,0,0,0,16127692,0
48255,0,0,0,16127692,0
48255,0,0,0,16127692,0
48255,0,0,0,16127692,0
48255,0,0,0,16127692,0
48255,0,0,0,16127692,0
48255,0,0,0,16127692,0
48255,0,0,0,16127692,0
48255,0,0,0,16127692,0
48255,0,0,0,16127692,0
48257,0,1,0,16127692,0
48257,0,1,0,16127692,0
48257,0,1,0,16127692,0
48257,0,1,1,16127692,0
48257,0,1,0,16127692,0
48257,0,1,0,16127692,0
48257,0,1,0,16127692,0
48257,0,1,0,16127692,0
48257,0,1,0,16127692,0
48257,0,1,0,16127692,0
48257,0,1,0,16127692,0
48257,0,1,0,16127692,0
48257,0,1,0,16127692,0
48257,0,1,0,16127692,0
48257,0,1,0,16127692,0
48257,0,1,0,16127692,0
48257,0,1,0,16127692,0
48257,0,1,0,16127692,0
48257,0,1,0,16127692,0
48257,0,1,0,16127692,0
48257,0,1,0,16127692,0
48257,0,1,0,16127692,0
48257,0,1,0,16127692,0
48257,0,1,0,16127692,0
48257,0,1,0,16127692,0
48257,0,1,0,16127692,0
48257,0,1,0,16127692,0
48257,0,1,0,16127692,0
48257,0,1,0,16127692,0
48257,0,1,0,16127692,0
48259,1,1,0,16127692,0
48259,1,1,0,16127692,0
48259,1,1,0,16127692,0
48259,1,1,1,16127692,0
48259,1,1,0,16127692,0
48259,1,1,0,16127692,0
48259,1,1,0,16127692,0
48259,1,1,0,16127692,0
48259,1,1,0,16127692,0
48259,1,1,0,16127692,0
48259,1,1,0,16127692,0
48259,1,1,0,16127692,0
48259,1,1,0,16127692,0
48259,1,1,0,16127692,0
48259,1,1,0,16127692,0
48259,1,1,0,16127692,0
48259,1,1,0,16127692,0
48259,1,1,0,16127692,0
48259,1,1,0,16127692,0
48259,1,1,0,16127692,0
48259,1,1,0,16127692,0
48259,1,1,0,16127692,0
48259,1,1,0,16127692,0
48259,1,1,0,16127692,0
48259,1,1,0,16127692,0
48259,1,1,0,16127692,0
48259,1,1,0,16127692,0
48259,1,1,0,16127692,0
48259,1,1,0,16127692,0
48259,1,1,0,16127692,0
48261,1,0,0,16127692,0
48261,1,0,0,16127692,0
48261,1,0,0,16127692,0
48261,1,0,1,16127692,0
48261,1,0,0,16127692,0
48261,1,0,0,16127692,0
48261,1,0,0,16127692,0
48261,1,0,0,16127692,0
48261,1,0,0,16127692,0
48261,1,0,0,16127692,0
48261,1,0,0,16127692,0
48261,1,0,0,16127692,0
48261,1,0,0,16127692,0
48261,1,0,0,16127692,0
48261,1,0,0,16127692,0
48261,1,0,0,16127692,0
48261,1,0,0,16127692,0
48261,1,0,0,16127692,0
48261,1,0,0,16127692,0
48261,1,0,0,16127692,0
48261,1,0,0,16127692,0
48261,1,0,0,16127692,0
48261,1,0,0,16127692,0
48261,1,0,0,16127692,0
48261,1,0,0,16127692,0
48261,1,0,0,16127692,0
48261,1,0,0,16127692,0
48261,1,0,0,16127692,0
48261,1,0,0,16127692,0
48261,1,0,0,16127692,0
48263,1,0,0,16127692,0
48263,1,0,0,16127692,0
48263,1,0,0,16127692,0
48263,1,0,1,16127692,0
48263,1,0,0,16127692,0
48263,1,0,0,16127692,0
48263,1,0,0,16127692,0
48263,1,0,0,16127692,0
48263,1,0,0,16127692,0
48263,1,0,0,16127692,0
48263,1,0,0,16127692,0
48263,1,0,0,16127692,0
48263,1,0,0,16127692,0
48263,1,0,0,16127692,0
48263,1,0,0,16127692,0
48263,1,0,0,16127692,0
48263,1,0,0,16127692,0
48263,1,0,0,16127692,0
48263,1,0,0,16127692,0
48263,1,0,0,16127692,0
48263,1,0,0,16127692,0
48263,1,0,0,16127692,0
48263,1,0,0,16127692,0
48263,1,0,0,16127692,0
48263,1,0,0,16127692,0
48263,1,0,0,16127692,0
48263,1,0,0,16127692,0
48263,1,0,0,16127692,0
48263,1,0,0,16127692,0
48263,1,0,0,16127692,0
48265,1,0,0,16127692,0
48265,1,0,0,16127692,0
48265,1,0,0,16127692,0
48265,1,0,1,16127692,0
48265,1,0,0,16127692,0
48265,1,0,0,16127692,0
48265,1,0,0,16127692,0
48265,1,0,0,16127692,0
48265,1,0,0,16127692,0
48265,1,0,0,16127692,0
48265,1,0,0,16127692,0
48265,1,0,0,16127692,0
48265,1,0,0,16127692,0
48265,1,0,0,16127692,0
48265,1,0,0,16127692,0
48265,1,0,0,16127692,0
48265,1,0,0,16127692,0
48265,1,0,0,16127692,0
48265,1,0,0,16127692,0
48265,1,0,0,16127692,0
48265,1,0,0,16127692,0
48265,1,0,0,16127692,0
48265,1,0,0,16127692,0
48265,1,0,0,16127692,0
48265,1,0,0,16127692,0
48265,1,0,0,16127692,0
48265,1,0,0,16127692,0
48265,1,0,0,16127692,0
48265,1,0,0,16127692,0
48265,1,0,0,16127692,0
